,,Grouped by Type of Admission,Grouped by Type of Admission,Grouped by Type of Admission,Grouped by Type of Admission,Grouped by Type of Admission,Grouped by Type of Admission,Grouped by Type of Admission,Grouped by Type of Admission
,,Missing,Overall,Elective,Emergency,Newborn,Not Available,Trauma,Urgent
n,,,2343429,441247,1498961,224779,435,6629,171378
"CCS Procedure Code, mean (SD)",,0,104.6 (89.6),123.0 (65.5),91.8 (93.2),146.4 (93.4),98.2 (82.5),115.9 (81.7),113.8 (79.6)
"APR DRG Code, mean (SD)",,0,416.5 (242.6),409.5 (214.2),381.2 (251.3),637.5 (13.1),444.8 (240.4),370.6 (307.8),455.5 (230.9)
"Type of Admission, n (%)",Elective,0,441247 (18.8),441247 (100.0),,,,,
"Type of Admission, n (%)",Emergency,,1498961 (64.0),,1498961 (100.0),,,,
"Type of Admission, n (%)",Newborn,,224779 (9.6),,,224779 (100.0),,,
"Type of Admission, n (%)",Not Available,,435 (0.0),,,,435 (100.0),,
"Type of Admission, n (%)",Trauma,,6629 (0.3),,,,,6629 (100.0),
"Type of Admission, n (%)",Urgent,,171378 (7.3),,,,,,171378 (100.0)
